transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9218,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-18T18:02:00,
SQ-9219,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-06-18T14:14:00,
SQ-9220,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-08,2026-06-19T09:44:00,555-3161
SQ-9220,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-08,2026-06-19T09:44:00,555-3161
SQ-9221,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-07,2026-06-19T08:09:00,
SQ-9222,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-09,2026-06-19T09:53:00,
SQ-9222,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-06-19T09:53:00,
SQ-9222,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-06-19T09:53:00,
SQ-9223,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-10,2026-06-19T15:29:00,
SQ-9224,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-10,2026-06-19T14:25:00,
SQ-9224,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-06-19T14:25:00,
SQ-9224,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-10,2026-06-19T14:25:00,
SQ-9225,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-19T15:34:00,555-4647
SQ-9225,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-06,2026-06-19T15:34:00,555-4647
SQ-9225,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-06,2026-06-19T15:34:00,555-4647
SQ-9226,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-06-19T13:46:00,
SQ-9226,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-02,2026-06-19T13:46:00,
SQ-9226,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-06-19T13:46:00,
SQ-9227,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-12,2026-06-19T07:05:00,
SQ-9227,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-06-19T07:05:00,
SQ-9227,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-19T07:05:00,
SQ-9228,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-11,2026-06-19T09:22:00,
SQ-9229,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-06-19T09:38:00,
SQ-9229,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-09,2026-06-19T09:38:00,
SQ-9230,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-01,2026-06-19T15:27:00,
SQ-9230,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-06-19T15:27:00,
SQ-9230,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-06-19T15:27:00,
SQ-9231,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-02,2026-06-19T09:25:00,
SQ-9232,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-03,2026-06-19T12:42:00,555-0974
SQ-9232,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-03,2026-06-19T12:42:00,555-0974
SQ-9232,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-06-19T12:42:00,555-0974
SQ-9233,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-06-19T17:54:00,
SQ-9234,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-19T13:16:00,
SQ-9234,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-02,2026-06-19T13:16:00,
SQ-9234,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-06-19T13:16:00,
SQ-9235,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-06-19T17:04:00,
SQ-9236,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,cash,EMP-11,2026-06-19T09:33:00,
SQ-9236,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-11,2026-06-19T09:33:00,
SQ-9236,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-06-19T09:33:00,
SQ-9237,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-05,2026-06-19T14:55:00,555-7451
SQ-9237,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-06-19T14:55:00,555-7451
SQ-9237,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-06-19T14:55:00,555-7451
SQ-9238,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-19T10:55:00,
SQ-9238,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-01,2026-06-19T10:55:00,
SQ-9238,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-01,2026-06-19T10:55:00,
SQ-9239,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-03,2026-06-19T15:44:00,
SQ-9239,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-03,2026-06-19T15:44:00,
SQ-9240,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-04,2026-06-19T10:13:00,
SQ-9240,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-19T10:13:00,
SQ-9241,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-06-19T08:06:00,
SQ-9241,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-08,2026-06-19T08:06:00,
SQ-9241,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-08,2026-06-19T08:06:00,
SQ-9242,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-19T12:14:00,555-1754
SQ-9242,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,cash,EMP-01,2026-06-19T12:14:00,555-1754
SQ-9242,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,card,EMP-01,2026-06-19T12:14:00,555-1754
SQ-9243,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-19T07:51:00,555-1870
SQ-9243,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-19T07:51:00,555-1870
SQ-9244,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-12,2026-06-19T17:44:00,
SQ-9244,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-12,2026-06-19T17:44:00,
SQ-9245,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-02,2026-06-20T08:19:00,
SQ-9245,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-20T08:19:00,
SQ-9245,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-02,2026-06-20T08:19:00,
SQ-9246,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-20T09:52:00,
SQ-9246,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-04,2026-06-20T09:52:00,
SQ-9246,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-06-20T09:52:00,
SQ-9247,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-20T15:34:00,
SQ-9248,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-07,2026-06-20T14:59:00,
SQ-9248,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-07,2026-06-20T14:59:00,
SQ-9248,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-20T14:59:00,
SQ-9249,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-06-20T10:23:00,
SQ-9250,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-06-20T12:47:00,555-2400
SQ-9250,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-04,2026-06-20T12:47:00,555-2400
SQ-9251,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-11,2026-06-20T14:27:00,
SQ-9252,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-01,2026-06-20T10:19:00,
SQ-9252,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-01,2026-06-20T10:19:00,
SQ-9252,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-01,2026-06-20T10:19:00,
SQ-9253,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-06-20T08:42:00,
SQ-9253,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-12,2026-06-20T08:42:00,
SQ-9253,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-12,2026-06-20T08:42:00,
SQ-9254,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-12,2026-06-20T16:51:00,555-5395
SQ-9254,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-12,2026-06-20T16:51:00,555-5395
SQ-9254,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-12,2026-06-20T16:51:00,555-5395
SQ-9255,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-06-20T13:40:00,
SQ-9256,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-20T16:50:00,
SQ-9257,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-07,2026-06-20T09:49:00,
SQ-9257,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-07,2026-06-20T09:49:00,
SQ-9257,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-07,2026-06-20T09:49:00,
SQ-9258,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-05,2026-06-20T14:11:00,
SQ-9258,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-05,2026-06-20T14:11:00,
SQ-9258,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-20T14:11:00,
SQ-9259,STORE-01,GRINDER-01,Burr Grinder,2,42.0,4.2,card,EMP-02,2026-06-20T12:26:00,
SQ-9260,STORE-02,GRINDER-01,Burr Grinder,2,42.0,4.2,cash,EMP-11,2026-06-20T16:48:00,
SQ-9261,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-20T13:22:00,
SQ-9262,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-06-21T09:49:00,555-5850
SQ-9262,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-06,2026-06-21T09:49:00,555-5850
SQ-9262,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-06-21T09:49:00,555-5850
SQ-9263,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-08,2026-06-21T07:54:00,555-3161
SQ-9264,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-02,2026-06-21T13:58:00,
SQ-9265,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-06-21T17:12:00,
SQ-9266,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-02,2026-06-21T17:17:00,555-5395
SQ-9266,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-21T17:17:00,555-5395
SQ-9266,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-02,2026-06-21T17:17:00,555-5395
SQ-9267,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,cash,EMP-08,2026-06-21T11:17:00,555-6179
SQ-9267,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-08,2026-06-21T11:17:00,555-6179
SQ-9268,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-06-21T09:38:00,555-0449
SQ-9269,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-02,2026-06-21T16:44:00,
SQ-9269,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-02,2026-06-21T16:44:00,
SQ-9270,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-12,2026-06-21T09:59:00,
SQ-9271,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-08,2026-06-21T14:34:00,
SQ-9272,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-04,2026-06-21T09:00:00,
SQ-9272,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-21T09:00:00,
SQ-9273,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-09,2026-06-21T14:04:00,
SQ-9273,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,1.5,cash,EMP-09,2026-06-21T14:04:00,
SQ-9274,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-06-21T15:02:00,
SQ-9274,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-02,2026-06-21T15:02:00,
SQ-9275,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-06-21T15:06:00,
SQ-9275,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-08,2026-06-21T15:06:00,
SQ-9275,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-08,2026-06-21T15:06:00,
SQ-9276,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-03,2026-06-21T17:12:00,555-1754
SQ-9276,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-03,2026-06-21T17:12:00,555-1754
SQ-9276,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-06-21T17:12:00,555-1754
SQ-9277,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-06,2026-06-21T17:20:00,
SQ-9278,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-08,2026-06-21T17:59:00,
SQ-9278,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-08,2026-06-21T17:59:00,
SQ-9279,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-02,2026-06-21T07:24:00,
SQ-9279,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-06-21T07:24:00,
SQ-9279,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-02,2026-06-21T07:24:00,
SQ-9280,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-03,2026-06-21T17:16:00,
SQ-9280,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-03,2026-06-21T17:16:00,
SQ-9280,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-03,2026-06-21T17:16:00,
SQ-9281,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-06-21T13:39:00,
SQ-9281,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-05,2026-06-21T13:39:00,
SQ-9281,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-05,2026-06-21T13:39:00,
SQ-9282,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-06,2026-06-21T09:19:00,
SQ-9282,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-06,2026-06-21T09:19:00,
SQ-9282,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-06-21T09:19:00,
SQ-9283,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-08,2026-06-21T15:25:00,
SQ-9284,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-02,2026-06-21T13:49:00,555-6811
SQ-9284,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-02,2026-06-21T13:49:00,555-6811
SQ-9284,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-02,2026-06-21T13:49:00,555-6811
SQ-9285,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-09,2026-06-21T18:02:00,
SQ-9285,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-09,2026-06-21T18:02:00,
SQ-9286,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-07,2026-06-21T17:57:00,
SQ-9286,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-07,2026-06-21T17:57:00,
SQ-9287,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-07,2026-06-22T11:16:00,555-5850
SQ-9287,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-06-22T11:16:00,555-5850
SQ-9288,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-05,2026-06-22T15:47:00,
SQ-9288,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-05,2026-06-22T15:47:00,
SQ-9289,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-03,2026-06-22T17:43:00,
SQ-9289,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-03,2026-06-22T17:43:00,
SQ-9289,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-06-22T17:43:00,
SQ-9290,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-11,2026-06-22T10:21:00,
SQ-9290,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-11,2026-06-22T10:21:00,
SQ-9291,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-09,2026-06-22T11:24:00,
SQ-9291,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-06-22T11:24:00,
SQ-9292,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-06-22T17:39:00,555-5377
SQ-9293,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-22T10:33:00,
SQ-9293,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-06,2026-06-22T10:33:00,
SQ-9293,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-06-22T10:33:00,
SQ-9294,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-06,2026-06-22T10:06:00,555-2400
SQ-9294,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-06,2026-06-22T10:06:00,555-2400
SQ-9294,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-06,2026-06-22T10:06:00,555-2400
SQ-9295,STORE-01,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-02,2026-06-22T18:55:00,
SQ-9295,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-02,2026-06-22T18:55:00,
SQ-9296,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-06-22T07:38:00,
SQ-9296,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-03,2026-06-22T07:38:00,
SQ-9297,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-07,2026-06-22T15:51:00,
SQ-9297,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-07,2026-06-22T15:51:00,
SQ-9298,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-06,2026-06-22T14:45:00,
SQ-9298,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-06,2026-06-22T14:45:00,
SQ-9298,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-06-22T14:45:00,
SQ-9299,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-22T16:58:00,555-0289
SQ-9299,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-12,2026-06-22T16:58:00,555-0289
SQ-9300,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-22T17:14:00,
SQ-9301,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-06,2026-06-22T12:04:00,555-3394
SQ-9301,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-22T12:04:00,555-3394
SQ-9302,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-10,2026-06-22T11:54:00,
SQ-9302,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-10,2026-06-22T11:54:00,
SQ-9303,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-06-22T11:41:00,
SQ-9304,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-02,2026-06-22T11:13:00,
SQ-9304,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-02,2026-06-22T11:13:00,
SQ-9304,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-02,2026-06-22T11:13:00,
SQ-9305,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-09,2026-06-22T13:47:00,555-0289
SQ-9306,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-09,2026-06-22T15:29:00,
SQ-9307,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-08,2026-06-23T09:50:00,555-2145
SQ-9307,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-08,2026-06-23T09:50:00,555-2145
SQ-9308,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-09,2026-06-23T07:20:00,555-0289
SQ-9308,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-09,2026-06-23T07:20:00,555-0289
SQ-9308,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-09,2026-06-23T07:20:00,555-0289
SQ-9309,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-23T08:29:00,
SQ-9309,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-06-23T08:29:00,
SQ-9310,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-06-23T16:58:00,
SQ-9310,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-12,2026-06-23T16:58:00,
SQ-9311,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-12,2026-06-23T09:20:00,
SQ-9312,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-11,2026-06-23T13:07:00,
SQ-9312,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-06-23T13:07:00,
SQ-9313,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-08,2026-06-23T11:36:00,
SQ-9313,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-08,2026-06-23T11:36:00,
SQ-9313,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-08,2026-06-23T11:36:00,
SQ-9314,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-12,2026-06-23T14:46:00,555-6179
SQ-9314,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-12,2026-06-23T14:46:00,555-6179
SQ-9315,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-01,2026-06-23T18:50:00,
SQ-9315,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-01,2026-06-23T18:50:00,
SQ-9315,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-01,2026-06-23T18:50:00,
SQ-9316,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-07,2026-06-23T15:22:00,555-7139
SQ-9317,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-06-23T13:41:00,555-3529
SQ-9317,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-23T13:41:00,555-3529
SQ-9318,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-12,2026-06-23T09:41:00,
SQ-9318,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-12,2026-06-23T09:41:00,
SQ-9318,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-12,2026-06-23T09:41:00,
SQ-9319,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-23T16:26:00,
SQ-9320,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-12,2026-06-23T13:03:00,
SQ-9321,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-01,2026-06-23T14:48:00,
SQ-9322,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-06-23T09:58:00,555-2174
SQ-9322,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-10,2026-06-23T09:58:00,555-2174
